date,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,ACOGNO,AMDMNOx,ANDENOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BOGMBASE,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,CONSPI,S&P 500,S&P div yield,S&P PE ratio,FEDFUNDS,CP3Mx,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,TWEXAFEGSMTHx,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,UMCSENTx,DTCOLNVHFNM,DTCTHFNM,INVEST,VIXCLSx
2010-10-01,0.0007731372227013367,0.0016916102813340217,0.0025499673239623988,0.005149022075178422,0.011372122534753615,-0.002696050196444588,-0.0012101010655172217,-0.0001730501221333114,3.25085970027672e-05,0.005583175083176073,-0.0014411888369814108,0.0034367343632295544,-0.004378334441796916,0.007909038820503866,-0.009438852315342139,0.0006851393754745416,-0.042984177574517446,-0.006613993739877699,0.1641000000000048,317.0,0.022706635000000003,-0.0022105922333928163,-0.0019891215290481767,-0.09999999999999964,0.6000000000000014,-0.059937557438073163,0.011122916418747408,0.01863298766243915,0.0410489438853352,0.010331003910208025,-0.014884202360144982,0.0021459235702767643,0.0007867821019562626,0.011965575955239949,0.001271686973087327,-8.648648654130398e-05,0.0005628253982816744,-0.001122208624110499,0.0023605427783071065,0.0024801297500669506,0.0013908079125783956,0.002839140470934254,0.00013016596178516693,0.002244972207238405,0.0,0.0,-0.19999999999999574,-0.08976999942871,0.1703453657472389,-0.010582109330536937,-0.11062962833783807,-0.27522861138049404,-0.008920665758379798,-0.014815085785141235,0.1646219796945534,-0.07946417135424699,0.008888947417246662,0.023192014717862364,-0.04489890770524596,-0.054663669623279176,0.004480949541935786,0.011707395641600726,-0.010000000000000009,-0.001949979208091257,0.0021681796203782966,0.002200606054486798,0.016690591529963328,0.027028035648293702,-0.0042198332161156316,0.000534007876827225,-0.00021065661777441846,0.00498708059569708,0.000640281999999992,0.043169159346688524,-0.07366692200000013,-0.046915807512690755,0.0,0.0,-0.01999999999999999,-0.010000000000000009,-0.03,-0.22999999999999998,-0.10999999999999988,0.14999999999999947,0.05999999999999961,0.06,-0.06,-0.01,0.04,0.99,-0.10999999999999988,4.49,0.0600000000000005,-0.03547825852055553,-0.03210352901567452,-0.0316562002922387,0.017547656057538108,-0.014725508661344287,0.004957169731706124,0.007841755994271615,0.008095792389459788,0.04229355116084843,0.1037381575502625,0.05142932794408406,0.001861852391138008,-0.004560214539621299,0.012753353260467115,-0.004083673948779953,0.004552557300450566,-0.0011325982131067391,0.00011027881028713438,0.0024827944432619375,0.0027625352189186714,0.0022852110830449135,0.0021910904836568434,-0.0004959408103024643,0.004818625299361834,0.001724051181330566,0.001958611669592436,0.007724619064817251,-0.0026776634327259075,-0.5,0.006992405047641981,-0.023235286104318575,0.0013917602978974486,20.3284
2010-11-01,0.0012964135948330124,0.0018548498252908274,0.0025318821450852624,0.0028502108422951977,0.00980679162142728,0.0007049099480704868,-7.68483056363678e-05,-0.003729907330273896,-0.005323116633768166,-0.015338721832835134,-0.0026996843102589096,4.738299222228903e-05,0.00157463621188203,0.0037203956993376863,0.00012562789426873167,0.0011778072916266424,-0.0022958596024640343,0.0029392821799820723,0.19230000000000302,-24.0,-0.009940621999999982,0.0031843021447937048,-0.0005392521781661941,0.40000000000000036,-0.10000000000000142,0.0923954756405374,-0.007200751185582277,0.009590460011871471,-0.00714739220965388,0.01577344899314248,-0.04708503859732005,0.0010253507367998793,0.0015156195890124735,0.01051718721386763,-0.00036317414599373876,0.0019872992240550502,0.002248139207368993,0.0015707396924060646,0.0009479723405867446,-8.12182741558587e-05,0.001000185302864054,-0.001086230920472886,-0.00039054872591748335,-0.0004485914304552807,0.0,0.0,0.09999999999999432,0.003676474729308765,-0.1283811666482073,0.14805309995913962,0.0037664827954770885,-0.04040953833787686,0.0035778213478838694,-0.04580953603129423,-0.1646219796945534,0.05129329438755015,0.06840272688440052,0.017235283085810238,0.02119648474617364,-0.043865876288821326,0.009099853314076256,0.007732027042916201,0.0,0.018595497208892198,-0.0033489698200028784,-0.0001748710330602421,0.005539552281814686,0.006797393923266171,0.0008071839370396017,0.0027904513440466516,0.0031427075285019868,-0.00556100437744611,-2.5120000000100617e-06,0.023042863564302074,-0.033427768999999996,-0.044034758990234124,0.0,0.0,0.010000000000000009,0.0,0.01999999999999999,0.17000000000000015,0.21999999999999975,0.1900000000000004,0.20000000000000018,0.06,-0.05,-0.01,0.06,1.16,0.21999999999999975,4.68,0.20000000000000018,0.006572874681010532,0.016485296284627634,0.009613673114920118,0.0059067659484688395,-0.004924177765542784,-0.003898602512244942,-0.00583329068179772,-0.0033386597726527967,-0.022309059537669818,-0.05690297544241307,-0.05575287094456183,-0.0009451618425613262,0.003385460325328715,-0.008293300864491648,-7.652595972373888e-05,-0.0034192097775944674,-0.0010269975466385972,0.0005483790502180952,-0.0011851985140980403,-0.0017223878111112256,-0.0010024604686327265,-0.0011954147314066077,0.0011920718863906998,-0.0029585867979902147,-0.0009631399297287402,-0.0009883139112374373,-0.004302119517569203,0.0016001417651847483,3.8999999999999915,-0.0001792369166118135,0.02902595095221905,-0.006206945028940147,19.8765
2010-12-01,0.006134513659825203,0.007298412469923576,0.001321463539081691,0.0017767253711511444,0.005672463898635627,0.009910947752361565,0.007015531907778261,0.009528257620326386,0.01124739878324732,-0.0036496167688522263,0.015028473390930941,0.008386299743675885,0.013131732858175482,0.009166158839155614,0.010789071661404748,0.00507770852890399,0.09428046935098244,0.01609324045737992,0.46479999999999677,-153.0,0.00021383499999999556,-0.0030866729080134547,0.0018466297079644534,-0.5,0.8000000000000043,-0.07818431650497804,-0.04684986168582661,-0.01704883277481173,-0.1114738664631183,0.01615088027609346,-0.014176256309001545,0.0006269353009340506,-0.00179654214051439,-0.0027646434487911264,-0.007108386807553657,0.0008628128231560339,0.0016827938342149906,-0.00044853106829556566,0.0010090014397903246,0.0012987014812360087,0.0012580712469496547,-0.00011076497069062441,0.0005206977467295815,-0.0009426975312631924,0.0,0.0,0.0,-0.011070223754246378,-0.23001643060197186,-0.4718401770530365,0.02597548640326064,0.36693144410592105,0.12095261041766303,0.5685047353526693,0.03109058707003154,-0.08571351827402918,0.3040758822274574,0.03859429206024956,-0.0191991644230729,-0.06116358542498368,0.0013578639282858518,0.010986996002447569,0.0,-0.022073993638989542,0.0014690317956791432,-0.0001998900611308585,0.01621088323872044,0.03829237763242954,0.040931545518701595,0.002759023103624081,-0.0020868486295153588,0.06987355068013201,0.008804220000000001,0.034948361274036444,-0.05482756200000005,-0.015119578028976566,-0.010000000000000009,0.020000000000000018,0.0,0.010000000000000009,0.03999999999999998,0.5799999999999998,0.5300000000000002,0.14999999999999947,0.17999999999999972,0.09,-0.04,0.01,0.11,1.75,0.54,4.84,0.1899999999999995,0.012837459938060292,-0.016175618862797985,0.009883376522835441,-0.023197896640654747,-0.00475013263285555,0.004338068495716385,0.005102659747616478,0.0020423076738520507,0.03349129968436415,0.029620541501564013,-0.013742227333357171,0.0014778945796152243,0.0007207435426082043,0.00850176228917121,0.0009382813865412842,0.0038721739068217076,0.0020253446124813834,-4.730248264550596e-05,0.001823474247477641,0.0021796107434388645,0.0015086574010698683,0.00027000530482634844,-0.0024975680335463935,0.003914749856772204,-0.0005438863815969697,-0.001957186438569014,-0.002988444479676833,-0.0005366026813371505,2.9000000000000057,0.14363393834218918,0.2580501524321068,-0.017945451893510267,17.4159
2011-01-01,0.012997694785513048,0.01588339327765631,0.0011230297509614573,0.012182221489698719,0.0072930766724397245,-0.0021681413773624314,0.000207263824388626,0.0022598879674369243,0.00033522283544851206,0.010334478496342392,-0.0021770945119046203,0.007532973417365696,-0.004808705807242575,0.00921528401774907,-0.007255390034957898,0.00044525374948278795,-0.014599023659552124,-0.0015887738948610064,0.12089999999999179,46.0,0.008377848999999993,-0.0025218886466689128,-0.000366180703496255,-0.20000000000000107,2.5,-0.002602715728415639,-0.04386385200233889,-0.01841629194340655,0.04518980024425456,-0.040310122645509594,0.015465747138874164,2.2929206076938158e-05,-0.0006183075433767726,0.0017469796261382342,-0.0073435248315938395,0.0022398355332420294,0.0043341556836988815,-0.001122208624110499,0.00012384229584050388,0.000770306741786797,0.0011456871679680347,0.0032348171645431023,-0.0005206977467295815,-0.0003593567552826471,-0.3999999999999986,0.0,-0.29999999999999716,0.1560042484765809,0.4721564826068372,0.5254244231871432,0.10426101032440904,-0.16251892949777424,-0.09278173345096619,-0.3835823968586567,0.030153038170687374,0.11388439524072602,-0.3993860620317822,0.020490524915851793,0.05130466665297284,0.09749881894169121,0.009483335965821738,0.008261587363632472,-0.020000000000000018,0.000683937590308048,-0.0012912167475906955,-0.0006999300355747806,-0.006801730090741032,-0.00771104346744611,0.0441646489104115,-0.001395650033021667,0.00025224744269713995,-0.06529934132322257,-0.001140538999999996,0.03256037094561748,-0.040459735,-0.004360097819373188,-0.009999999999999981,-0.010000000000000009,0.009999999999999981,-0.010000000000000009,-0.019999999999999962,0.06000000000000005,0.10000000000000009,0.020000000000000462,-0.009999999999999787,0.09,-0.02,0.01,0.1,1.82,0.11000000000000032,4.87,0.0,-0.0118019467935353,-0.012880618510650838,-0.00858752971161092,0.011919700039076664,-0.01418605208593597,-0.001153784445985906,-0.0026660095560355757,0.0035408650472703584,-0.01286453901836726,-0.052344964966369645,0.02920360656639076,-0.0007707365580431613,0.0033495967111090152,-0.009555020446584628,-0.0010739517978866076,-0.0026003704439991893,0.000387024497884525,0.0003899635839212934,-0.001597632292364537,-0.0012130988177894153,-0.000740609670572212,0.0007380099984359845,0.004782419191133869,-0.0024488522349699338,0.0011863227368271723,0.002923740272827491,0.0034084280266424294,0.004239238792927313,-0.29999999999999716,-0.141201413786451,-0.2595622935583002,0.011856734179986894,17.4319
2011-02-01,0.002927836200749212,0.004550459062528489,-0.00027774563307847444,-0.014426347817144247,0.008505014727600013,-0.0041246154098306675,-0.00144761949695571,-0.0012648670840844645,-0.00215566658226507,0.024207208195452523,-0.008811369865942886,0.001706220017037019,-0.007099648015667093,0.00754362093173544,-0.008764494271185086,0.0015421530039292364,-0.04016228179245385,-0.0039134125887612115,0.18650000000000944,122.0,0.011921212999999986,-0.0003197629865709928,0.0010335769858276223,-0.09999999999999964,0.19999999999999574,-0.08423988773800328,0.02763954192914042,-0.026317308317374,0.029322402865587627,-0.046913383913656403,-0.06110798604078305,0.001641892286544433,0.0033119118655999813,0.003049889808756312,0.0044125830008763245,0.002835662480144663,0.0037596646667026334,0.001346499305773463,0.0013789204179062153,0.0029136842271579866,0.002379570033484768,0.0018477157017677825,-0.0005209690141274592,-0.0019337581633607215,0.6999999999999957,0.20000000000000018,0.3999999999999986,-0.19767694487714937,-0.5813557745718287,-0.5860490450035787,0.026060106669865135,-0.2793138227812646,-0.06084165925624507,-0.2494608596315837,-0.12648414710912004,0.02739897418811399,-0.12576938728903375,0.0065575374905986195,-0.03621633259750645,-0.036225715629980115,0.0021980065497579915,0.006697964204423812,0.010000000000000009,0.007595115685768761,0.0046627378986592305,0.003968110623620902,0.0616977387334563,0.09989090011313806,0.15184120211483165,-1.6332916605854564e-05,-0.006656065343488393,-0.003410618762408113,-0.0001778199999999952,0.029575000749873404,-0.03451236899999999,-0.003829510680334103,-0.010000000000000009,-0.010000000000000009,-0.01999999999999999,-0.009999999999999981,0.019999999999999962,0.2699999999999998,0.18999999999999995,0.17999999999999972,0.0600000000000005,0.09,-0.03,0.01,0.13,2.1,0.19999999999999973,5.06,0.07000000000000028,-0.013168529056510003,-0.006818804285721111,-0.0010680436806120852,0.021438795156076107,-0.006358840502935403,0.0031498211497984485,0.004952965301458612,0.0003157053681484001,-0.007577418383053036,-0.002470953865225667,-0.01617768060892466,-2.8475629380686485e-05,-0.004294121661937211,-0.001562262610779186,0.002245676112484496,-0.0006703417156161962,0.0020033636542455824,0.00043736843665431735,0.00012271064905267082,1.588964466403553e-05,-0.00019877758328856743,-0.00021591608102866644,-0.0007018279700288232,-0.0006760857022376499,-3.788040584318253e-06,-0.001953351307276918,-0.003832961724322903,-0.0047794670820868745,3.299999999999997,0.0015062304368811397,-0.002286787279173197,-0.002271139967057856,17.2866
2011-03-01,-0.002296093878547012,-0.002366381478628554,0.003454753717766934,0.01138975555805466,0.009260566523197511,0.010310676459952539,0.0020722445876115714,0.0010676244939666901,0.002556372920856198,0.018024064627687686,-0.001404425772752127,-0.002896083323154386,0.01935891549565838,0.012538867139659793,0.011434626336543019,0.006194946827300818,-0.04005450610929717,0.02498317487807178,0.5120999999999896,35.0,0.003958264000000017,0.0010567860339669721,0.001756065146130581,0.0,1.7000000000000028,0.02638042668010332,-0.04526847011827151,-0.0011015238859322096,-0.10273698988544133,0.03551260896228392,0.011145626214917215,0.0017077600478803134,0.0034685349459468995,0.01981400069039907,0.004758427719441016,0.0018003348340798198,0.0026372421420166603,0.0004484305007874667,0.0014299461352091924,0.0018570857174111666,0.002980299131841946,0.0013766711517710917,0.0006511688710926222,-0.0010358728153967434,-0.19999999999999574,0.0,0.0,0.14888678070771721,0.17589066646366414,0.23556607131276763,0.09208956510428301,0.25378052077609947,0.07292118491084576,-0.01680711831638071,0.06524052186840112,0.04298182257368577,0.212780764278663,0.03756029578859632,0.07999061296691501,0.13204601277235284,0.011857110807749649,0.011340591267124722,-0.020000000000000018,0.0012099078213019254,-0.0006978925059968333,0.0013192121488572184,0.0028908908755616025,-0.0023624421146895003,0.13947495570945412,0.0025609703575497633,0.0009205707938413354,-0.0009800062084250882,0.00024166500000000202,-0.012667701894043759,0.040270791000000195,-0.04723602300670926,-0.01999999999999999,-0.01999999999999999,-0.03,-0.010000000000000009,-0.02999999999999997,-0.1499999999999999,-0.16999999999999993,-0.08999999999999986,-0.1200000000000001,0.09,-0.04,0.02,0.12,1.97,-0.1499999999999999,4.99,-0.10000000000000053,-0.016387763110624398,-0.03372007993940615,-0.01083917794205913,0.0021683247351913515,-0.011200605843464566,-0.0032868327654878016,-0.004149657014716368,-0.00020662507531987728,-0.007043909736244913,0.13722650347213516,-0.035522432058514575,0.0019508921342312746,-0.002077854532536172,0.011538130625996956,-0.0017126961758151538,0.0057970831576659165,0.0005031711316583198,-0.0004925307178158533,0.0017932107522193874,0.0029738815280309083,0.002211263080941883,0.001229947646407048,-0.003202404838317463,0.006006619516829126,0.00030591829164094975,-0.0024310792825987804,-0.0004268915643352855,-0.002115283116271627,-10.0,0.005739935638922944,0.006250583724108694,0.0077826303275889686,20.5593
2011-04-01,-0.001611557193609059,-0.0012450222045359283,-0.001188752008233429,-0.003654749792293188,0.004820518505894711,-0.0033183153212039684,-0.0017656242178745174,-0.002137414297860296,-0.0014986768198559375,-0.041271276240309795,0.008319102734085426,-0.006935087326782607,-0.0050084120325957215,-0.006690773910266401,-0.010925694372521555,-0.005510657322047585,0.027300539794658185,-0.023837703878467842,-0.35669999999998936,-2.0,-0.0038851739999999912,0.0010882351140253377,-0.0003796221730603122,0.09999999999999964,-0.3999999999999986,0.09477211145666509,0.002346238716659954,-0.01853964855487611,0.013972764068397758,-0.02992742054147257,0.035329103666866146,0.0024802015133253974,0.0028441588477967628,0.02235279683342828,0.0014595879256091848,0.0024808601628620863,0.0035976239162778256,0.0006722689328828579,0.0024227058925418987,0.00402528418565673,0.002403516527643035,0.004584393666460684,-0.000130199856965163,-0.00036055525899847396,0.19999999999999574,-0.10000000000000053,0.0,-0.07976496846886239,-0.0840831172105414,0.1488456275975647,-0.19709287411426768,0.05859416426605257,-0.0034364294985813615,-0.01709443335930061,0.03109058707003154,-0.032897703507059006,0.04879016416943216,-0.0013441334119903559,-0.05813269990398062,-0.11834184715090146,0.003551566594325095,0.009119338790453568,0.010000000000000009,-0.013754567968217835,0.0005563210349883718,0.002385094298370305,-0.03837092624097327,-0.0641867042176214,0.06720848056537099,0.0009648520832188368,0.0031430355592139136,0.0016322117167062444,0.00034353800000000434,0.020501476777409877,-0.013666742000000065,-0.007228949271493423,-0.04000000000000001,-0.010000000000000009,-0.04000000000000001,-0.04000000000000001,-0.010000000000000009,0.06000000000000005,0.04999999999999982,0.03000000000000025,-0.010000000000000675,0.12,-0.04,0.02,0.15,2.07,0.08999999999999986,5.06,0.03000000000000025,-0.01862774019877378,-0.023463102009127074,0.01856699300778164,0.013522856510131687,-0.019229373656699404,0.0015210569482757563,0.001386197118895538,-0.001199312537981001,0.03129705416386308,-0.07231657161368954,0.029070994607077516,-0.00047709533660089676,0.0038627031332252315,-0.002435393755582993,0.0016042319128235505,-0.0012737367892086127,0.0001417107399008799,-0.00023685330201228538,5.3312337456645764e-05,-0.0007386716304038643,-0.0006178482905694338,0.0002216903151062155,0.004308333596126701,-0.0012080238688767508,2.9274558398739714e-05,0.0029159250275099247,0.0059558291682022535,0.001586602162905404,2.299999999999997,-0.02353948836943509,-0.007283629692013349,4.636332620755468e-05,16.2042
2011-05-01,-0.0010408703543092201,-0.0002986947063625678,-0.0011554817332930511,-0.007879598078464056,-0.0008180346845190201,0.0012292630132355598,0.003205104523769542,0.0035132134255704273,0.001426016556006715,0.011847413863777412,-0.0010899876901522276,0.008060549837860975,-0.0009181507983013759,0.007162346294098398,-0.011587904781907632,-0.00015505061700427092,0.018466796478178615,5.494065009603588e-05,0.016899999999992588,-80.0,-0.004055049000000005,-0.00041690824062712295,0.00027219655624399763,-0.09999999999999964,0.8999999999999986,-0.043636620446434016,-0.02852485419148021,0.0233041801995455,-0.018349138668196652,0.03775908073715861,0.004507183528629,0.0007595667796493899,0.00278056012760608,0.014354973898264234,0.005635866203860473,0.0007686723699134035,0.002345313898374002,-0.0017937224540265362,0.0004398620663508268,0.000522098849184971,0.0010440039411552249,-6.8471811864867504e-06,0.002860488233137559,-0.0024823427997482383,0.10000000000000142,0.10000000000000053,0.10000000000000142,0.01255621877541202,0.01739174271186883,0.11066556788751925,-0.055059777183027236,0.07816477284933665,0.061737700605779544,0.33400614412602003,0.010152371464017484,0.013289232118681937,0.06899287148695166,-0.015491953297031458,0.03156404545753411,0.09358034278074889,0.009719139869400095,0.011959506242652296,0.020000000000000018,0.02297507567131607,0.0009289183090928077,0.004777887265678515,-0.013535317677403569,-0.02321599895955817,0.04277862393219012,0.004838674515804442,0.0016687574965974505,-0.0019800140542978184,0.00015596300000000896,0.005093987388108623,0.013608773999999935,-0.018622461968918813,-0.010000000000000009,-0.04000000000000001,-0.019999999999999997,-0.03,-0.06,-0.32999999999999985,-0.29000000000000004,-0.20000000000000018,-0.23999999999999932,0.09,-0.05,0.0,0.1,1.75,-0.2799999999999998,4.87,-0.22999999999999954,0.0019309258640101135,-0.02619842699051779,-0.024972265910457203,-0.0028736530429130935,0.010384309305716488,-0.003728326801410553,-0.00401362187469978,-0.004121251047267016,-0.07726298725491887,-0.1491590604279125,-0.04541073079411451,-0.0015064522579359974,0.006710746649678967,-0.009421689387971277,-0.0009927426866767064,-0.003918254726547943,0.0005312875094896086,0.00016437781864642176,-0.001754475409686762,-0.0021968119525590524,-0.001552106375952711,-0.001202004172034421,-0.0013815735325870548,-0.005344684122714938,0.0002573528922216184,-0.0009732324152924576,-0.00552677020832304,-2.7965140336760896e-07,4.5,0.02154020177976257,0.00840874496008226,-0.007691562077987157,16.9607
2011-06-01,0.004473709697702333,0.005940038570606987,0.0023211646264567065,0.010054163057127141,0.008171269026551187,0.002949609638396744,-0.00010907257452963393,7.14471987350862e-06,-0.0004138604965637782,-0.004315867216623026,0.0004897258886185085,0.001023259826344436,0.006254360998163122,0.002145099042576426,-0.0011068887229903623,0.0012345001921199028,-0.006894039779754557,0.0136479539964931,0.10000000000000853,276.0,0.018009530999999995,-0.0008669437518467049,-0.001720381201931076,0.09999999999999964,0.29999999999999716,0.09469666194193671,0.02852485419148021,-0.007585062057058778,-0.09234188001657095,0.01899606380252905,-0.010110106930294904,0.0017599761787678858,0.002052648358782605,0.01590679994505706,0.0021731265343145623,0.001194539391191185,0.0024772927615561713,-0.0008980692116846711,0.0017136157522354978,0.002285990287445472,0.0014634327420619542,0.002291186776435694,-0.0015592518751645912,0.0015803854913745141,-0.10000000000000142,-0.20000000000000018,-0.10000000000000142,0.0804539764434713,0.17366349405084058,0.166321215447514,0.07275935428242875,-0.02281467776617152,0.028710105882431947,-0.16034265007517945,0.02985296314968089,0.07622736538788466,0.02197890671877545,0.012546605919029119,-0.027358348152974443,-0.040319139387253955,0.0021575911446465312,0.004161006061035977,0.0,-0.012073395631347239,0.0001221804935518378,0.008116927681577124,0.0032916266102382963,0.007048734949680835,0.04946974026798756,-0.007510867794100484,0.0016657669432529332,-0.00020430089775924642,-0.00019090600000001845,-0.03886839050217805,0.09474758100000003,-0.05473593192418269,0.0,-0.009999999999999981,0.0,0.010000000000000009,-0.010000000000000009,-0.26,-0.16999999999999993,0.03000000000000025,-0.03000000000000025,0.08,-0.05,0.01,0.09,1.49,-0.16999999999999993,4.9,-0.03000000000000025,-0.0009199389597975838,-0.03955944328473404,-0.008663540033825079,-0.006942978951776924,0.008845064350982916,-0.0088976636604583,-0.012729782374298004,-0.007961221334919166,0.03081203217865003,0.031443372388113566,0.01970050933923151,-0.0031766637911196938,-0.004551665115692494,-0.014077496142924417,-0.0008199014250580561,-0.0077682482053687,-0.0005457950989438132,0.00010709864416913462,-0.003470419483827314,-0.005113859945057975,-0.003334709457798901,-0.0032360463050276067,0.00022830785324767788,-0.009428727935757664,-0.0016699155625907736,-0.0004855542989319339,0.0021219711324107493,-0.0015863225115020363,-2.799999999999997,-0.002123750226715515,0.0012382059803979217,-0.00033080704952492823,19.4515
2011-07-01,0.0043008712677909955,0.005972439713946898,0.0017402232107350812,0.00452701733487082,-0.0007963665221097926,0.004736276197775169,0.00735727893603233,0.008430823327426396,0.00643479291066118,0.014682949590446803,0.004475455014906871,0.013093013203054227,0.0019118468874790295,0.002759676766844521,0.003138815272248685,0.0057357334277039485,0.005480917114366157,0.007944890527929793,0.41100000000000136,168.0,0.015784642000000015,-0.00037830117137538366,0.0010039153538681234,-0.09999999999999964,0.8000000000000043,-0.1082817765322428,-0.018925877505218125,0.004166672694845275,0.05763338861584444,-0.012193316479777394,-0.013600739229781666,0.0004243581646541372,0.002767172057399847,0.014063045667349172,0.0034311546077283595,0.0016188816214004476,0.001922549342520341,0.0011224605511195307,5.268010010439639e-05,0.0019209995101832078,0.0014977992461666645,0.0026130606422789526,0.000390040959244331,-0.005202101614580457,0.0,0.09999999999999964,0.10000000000000142,0.024371636821285847,0.24323030988094718,-0.2984929885559966,0.07435856731854606,0.04512043528047016,-0.02386748140664352,-0.13976194237515926,-0.009852296443011,0.00609757986811843,-0.0520563619560539,0.004279456631770984,0.023915637779239773,0.011477908716612362,0.0038911090915938473,0.004773528216723832,0.0,0.005302224766958297,0.009402803308072194,0.014881009887069752,-0.01756483590062885,-0.02837650648983292,0.01912138448505396,0.0046988817981370445,0.0004930147994564038,0.010062899017500904,0.000974918000000019,0.029016611928066816,-0.032947038999999956,0.012799120306393963,-0.01999999999999999,0.0,0.0,-0.020000000000000004,0.010000000000000009,-0.040000000000000036,0.0,-0.0600000000000005,0.009999999999999787,0.1,-0.03,0.01,0.12,1.47,0.020000000000000018,4.86,0.03000000000000025,-0.006627857787957048,-0.02251073084834318,-0.01482349255764781,-0.003768111448035627,-0.022051724351597184,0.007846156129087234,0.010282262296859912,0.003451552814802028,-7.607018918776021e-06,0.0603214004712207,0.031066313889829722,0.002616610518663798,0.002208727893685314,0.010515188402450804,0.0010661036872505747,0.004828729635423912,-0.0007877918566645548,0.0009529254506617235,0.002755612314029321,0.0035529900082442722,0.0027252989059123323,0.0019054690446571598,-0.001667113227546757,0.00629833572960159,0.0009558380672043398,0.0014521981161701447,0.00042184101319353573,0.002643684713770522,-7.799999999999997,0.0060865139336439,-0.0006499743282546433,0.003714165684944426,19.1724
2011-08-01,-0.000518481131013715,-0.00013495845830391318,-0.0006104619543529921,0.007394187486859494,0.0022282300277183253,0.006346240467559383,0.0062382077952047865,0.007868416428665093,0.005761508164194851,0.011287572861658823,0.0044354546625715585,0.011917094560031316,0.006466530181818975,0.004353972260357608,-0.006891780599288744,0.004381058854317388,0.01331260143344526,0.008394885215383674,0.296299999999988,-294.0,-0.02232438200000003,0.0030744402945845906,0.002991421580510689,0.0,-0.20000000000000284,0.006815626535059849,0.019595221573045052,0.008524162671378122,0.10389627566482762,-0.024014876203873214,-0.007541697344027654,0.0009919922059893338,0.0014359090112829875,0.005570306180243456,0.0009009821314052147,0.0015312635914206396,0.00191886023789678,0.0008970621817088187,0.0009214528012542189,0.0006794700395325037,0.0017142340297073844,6.8134743294479e-05,0.0005198180753822612,-0.0014523671594872667,-0.10000000000000142,0.0,-0.10000000000000142,-0.06293467155559629,-0.4519851237430572,-0.05588045839445677,-0.023065272930995917,0.0431721718652085,0.04101521256742213,0.04879016416943216,0.09440968447107423,0.00606062461169099,0.08062973440010968,-0.012929246798119465,0.048439979765392494,0.1371877698141475,0.013784583608993373,0.004881217172970409,0.0,0.04163122840955502,0.0022639700102722315,0.016611200526400083,-0.023757945475096243,-0.036161385297922344,-0.017515734473340427,0.006442821057559556,7.63154072984662e-05,-0.017293542838415554,-0.000863709000000018,-0.1115515016339188,0.24286946900000017,-0.12871071413498703,0.03,0.03999999999999998,-0.02,-0.020000000000000004,-0.08,-0.52,-0.7000000000000002,-0.5599999999999996,-0.39999999999999947,0.11,-0.08,-0.04,0.01,0.92,-0.73,4.27,-0.4300000000000006,0.00018745604664172077,-0.05171628183882079,-0.02915290299115103,0.01217951944487905,0.027260335422513007,-0.006797120813105906,-0.0073453899580764315,-0.011854094389093461,-0.01779811153661992,-0.1277940175311345,-0.05307286096219954,0.0005328867702472095,0.0013059324367938885,0.0013224271215186434,-0.0006927506287137675,0.001181561684655108,-0.0015935634011805533,0.00018100254531194793,0.0004955452089276946,0.0010834251170113163,0.0006187602609166731,0.0006518610530248381,-0.0007064332594071132,0.0017957558376888727,0.0004624097261896054,-3.744896700741407e-06,0.005896854248221395,-0.0031720863112694175,-7.900000000000006,0.0006288515415562301,0.0014055144549054432,0.007451815098652226,36.0196
